attempt_id,phoneme,class_label,timestamp,frame_index,lip_gap_norm,mouth_height_norm,round_ratio,lip_gap_prev_norm,lip_gap_delta_norm,mouth_height_delta_norm,lip_gap_norm_rollmean5,lip_gap_norm_rollstd5,lip_gap_norm_delta,mouth_height_norm_rollmean5,mouth_height_norm_rollstd5,mouth_height_norm_delta,round_ratio_rollmean5,round_ratio_rollstd5,round_ratio_delta
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.745967,14,0.36864784725445643,0.79316087007076,1.260778283112715,0.3574459598005358,0.011201887453920645,0.004360640720236786,0.3525590181674816,0.013060779187796792,0.011201887453920645,0.7926230869556679,0.004574591976001251,0.004360640720236786,1.2616672370946034,0.0072630668692812905,-0.00696982698022075
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.787022,15,0.3835335812717363,0.800509246802839,1.2492048080567575,0.36864784725445643,0.014885734017279884,0.007348376732078998,0.362666109866823,0.013678123316267105,0.014885734017279884,0.7951134582308707,0.0048488079433879686,0.007348376732078998,1.2577195756569703,0.007672387860450581,-0.011573475055957516
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.8291821,16,0.3846656767049343,0.8025657940574921,1.2460037636844072,0.3835335812717363,0.0011320954331979771,0.002056547254653096,0.3697941481337143,0.014073324825382835,0.0011320954331979771,0.7957314103214601,0.005670971595279843,0.002056547254653096,1.256756481582493,0.008950836929033534,-0.003201044372350248
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.867934,17,0.39927483403269487,0.8119526725764297,1.2315988773420403,0.3846656767049343,0.01460915732776058,0.009386878518937603,0.3787135798128715,0.016086140614632,0.01460915732776058,0.7993977625716088,0.008945726973817927,0.009386878518937603,1.2510667684577712,0.0139703290405617,-0.014404886342366918
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.907932,18,0.4006325849889399,0.8161846465542975,1.2252129517771737,0.39927483403269487,0.0013577509562450185,0.004231973977867787,0.38735090485055235,0.013135542312572409,0.0013577509562450185,0.8048746460123637,0.009214318025748597,0.004231973977867787,1.2425597367946186,0.01422133180842873,-0.0063859255648666124
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.9538732,19,0.41051314851793785,0.821602244919574,1.21713396741983,0.4006325849889399,0.009880563528997965,0.005417598365276555,0.3957239651032486,0.011470771177971963,0.009880563528997965,0.8105629209821265,0.008950311229935054,0.005417598365276555,1.2338308736560417,0.013625107096065106,-0.008078984357343666
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452843.99457,20,0.40157068461117756,0.8129946339042604,1.2300204187052008,0.41051314851793785,-0.00894246390676029,-0.008607611015313599,0.3993313857711369,0.009311627373059368,-0.00894246390676029,0.8130599984024107,0.0069658482876951006,-0.008607611015313599,1.2299939957857304,0.01057269741519894,0.012886451285370804
05c8e683-2f88-4db3-b4ae-e19affd1db71,O,BOT,1761452844.03577,21,0.3702339641560849,0.7756434511261542,1.2892521667630963,0.40157068461117756,-0.03133672045509267,-0.03735118277810623,0.396445043261367,0.015303166944703862,-0.03133672045509267,0.8076755298161432,0.018296169988071695,-0.03735118277810623,1.2386436764014683,0.028845541285332545,0.05923174805789544
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452902.949115,0,0.03465932300378091,0.31515317604091836,3.1730602006376847,0.03465932300378091,0.0,0.0,0.03465932300378091,0.0,0.0,0.31515317604091836,0.0,0.0,3.1730602006376847,0.0,0.0
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452902.9914432,1,0.03543047387135537,0.32571227830434835,3.070194360513457,0.03465932300378091,0.0007711508675744549,0.010559102263429987,0.03504489843756814,0.0005452860077797864,0.0007711508675744549,0.3204327271726334,0.007466412813713547,0.010559102263429987,3.121627280575571,0.07273713310429251,-0.1028658401242275
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.032345,2,0.03469180135247296,0.32550298867315985,3.072168412573649,0.03543047387135537,-0.000738672518882405,-0.00020928963118849175,0.03492719940920308,0.00043615089014519465,-0.000738672518882405,0.3221228143394755,0.006036790873217871,-0.00020928963118849175,3.1051409912415973,0.05882804156290001,0.0019740520601918554
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.074136,3,0.03596866200147136,0.32451096225915504,3.0815599973519485,0.03469180135247296,0.0012768606489984013,-0.0009920264140048096,0.03518756505727015,0.0006308561500768936,0.0012768606489984013,0.3227198513193954,0.005071591662014183,-0.0009920264140048096,3.0992457427691846,0.049458819243455125,0.009391584778299489
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.11573,4,0.03780317839033912,0.32554924732335216,3.0717318753520226,0.03596866200147136,0.0018345163888677588,0.0010382850641971197,0.035710687723883944,0.0012910349465421202,0.0018345163888677588,0.3232857305201867,0.004570763375969065,0.0010382850641971197,3.0937429692857523,0.044564937796067995,-0.009828121999925887
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.157562,5,0.038171262718607,0.3230268536394083,3.0957178597798256,0.03780317839033912,0.00036808432826787585,-0.0025223936839438577,0.03641307566684916,0.001512398951222572,0.00036808432826787585,0.3248604660398847,0.0011288408271918683,-0.0025223936839438577,3.0782745011141808,0.010728981642292568,0.023985984427802975
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.198715,6,0.03686748351624319,0.3189667789458911,3.1351227337993026,0.038171262718607,-0.0013037792023638112,-0.004060074693517213,0.036700477595826723,0.001412213086950734,-0.0013037792023638112,0.3235113661681933,0.002738920296465734,-0.004060074693517213,3.0912601757713496,0.026380572132289525,0.03940487401947701
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.241549,7,0.03952306296981845,0.32283497004538486,3.097557863261894,0.03686748351624319,0.002655579453575266,0.0038681910994937674,0.03766672991929583,0.0013454900029014254,0.002655579453575266,0.3229777624426383,0.002503698483973148,0.0038681910994937674,3.0963380659089985,0.0241349277427396,-0.037564870537408535
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.282491,8,0.043742279199769786,0.3329197626722069,3.003726759785663,0.03952306296981845,0.004219216229951334,0.010084792626822048,0.03922145335895551,0.0027011299917079805,0.004219216229951334,0.32465952252524866,0.005182304178757386,0.010084792626822048,3.0807714183957415,0.048674528981214465,-0.09383110347623091
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.324565,9,0.06274967008021538,0.35600444652883323,2.8089536795125642,0.043742279199769786,0.019007390880445597,0.02308468385662632,0.04421075169693076,0.01068040731430423,0.019007390880445597,0.33075056236634487,0.015030252203886083,0.02308468385662632,3.02821577922785,0.13178536800188423,-0.19477308027309892
0d65fbb6-1b36-47d5-a1d5-e9c57e1cd042,O,BOT,1761452903.365129,10,0.1374908552583574,0.44045997033038853,2.27035387404195,0.06274967008021538,0.074741185178142,0.0844555238015553,0.06407467020488085,0.04227324923180305,0.074741185178142,0.35423718570454094,0.05030413766635062,0.0844555238015553,2.8631429820802747,0.3546204053421429,-0.5385998054706143
